Layer,dense_20
Weights
-0.22772814,0.10060899,0.05105376
0.20152104,-0.24524915,0.18738535
-0.053842857,-0.07002612,-0.021820724
0.026825458,-0.046899308,0.042459033
-0.06731404,0.08003215,8.65832e-05
-0.05652103,0.08379366,-0.07677838
-0.24269655,0.2292612,0.07245113
-0.51335454,0.6866521,0.011012672
-0.38239983,1.0356655,0.062461764
-0.4032623,1.5703406,0.34380406
-0.51421624,1.9220759,0.7716208
-0.35515365,2.3866906,1.0249785
-0.12159113,2.5387633,0.9781678
-0.25223702,2.772268,1.0131472
-0.07905993,2.7991078,1.1135458
0.11450784,3.0431337,0.88885015
-0.05894983,2.9330723,1.1776195
0.1831764,3.1677651,0.9907959
0.07035223,2.816339,1.0714264
0.3966634,2.3518784,0.9197743
0.5321704,2.076131,0.8252144
0.6390437,1.5030873,0.63732785
0.5723233,1.243293,0.6562611
0.42139915,0.81654984,0.4441345
0.18267217,0.52894205,0.41420028
-0.08916028,0.25771585,0.3630043
0.1429905,0.19419342,0.29580426
-0.2446897,-0.032790225,0.19422008
-0.19022784,0.19583468,0.14849687
0.08094687,-0.07165551,-0.085282095
-0.06229303,-0.025485814,-0.019307181
0.01929523,-0.06844936,-0.04672138
0.031078741,-0.050868597,0.07471951
0.043299504,-0.087063886,0.06275924
-0.003636606,0.007888183,-0.067004815
-0.2880822,0.3232163,0.22956578
-0.4833811,0.12435518,0.4223796
-0.31816813,0.6059718,0.4838853
-0.3410031,0.65713334,0.7861587
-0.32884452,0.56013495,0.76005507
-0.12524576,0.8619074,0.60933137
-0.5681454,1.313778,1.0915829
-0.33409676,1.2474656,0.81864166
-0.20707346,1.3049227,0.82701373
-0.47035998,1.7800843,1.2215774
-0.15718468,2.1726584,1.121522
-0.31584716,2.3914793,0.9345358
-0.08206703,2.1616318,0.76994365
-0.38021824,1.812947,0.70748043
-0.09225864,1.1433518,0.5360161
0.11056827,0.97968936,0.38571543
0.34883115,0.7589741,-0.10216145
0.20689222,0.3116996,0.103944756
-0.15510647,0.27432638,0.05989516
-0.015277102,0.26720792,0.2521824
-0.042554073,-0.057371713,0.05081647
-0.037075493,0.04699967,0.08179139
-0.022162922,0.07092107,-0.058840342
0.008792371,0.059475847,-0.0010071695
Biases
0.28890112,1.5413661,0.6252532

Layer,dense_21
Weights
-0.35479298,0.5673597,0.9500279,-0.6311382,-0.06494241,-1.0557247,1.0002034,-0.9084106,0.21127771,-0.4293394
0.33481812,-1.7288773,-0.9038775,-0.6923607,1.0533748,0.16034143,-0.14119707,0.82988906,-0.13795404,0.9904072
0.58595854,0.117713735,0.45720384,0.96172315,-2.365975,0.4957953,-0.6841879,0.012758745,0.26973996,-0.82589114
Biases
-3.83066,3.2798991,-2.4041684,1.3376696,1.2224703,2.0353274,-1.2725194,-1.1311177,0.13413425,0.16479445

